,start time,end time,loss,DSC,SEN,PPV,val start time,val end time,val_loss,val_DSC,val_SEN,val_PPV
0,2023-05-18 14:18:20,2023-05-18 14:22:05,0.698762712024507,0.30126094818115234,0.29519305910382954,0.31316044217064265,2023-05-18 14:22:05,2023-05-18 14:22:50,0.6186766227086385,0.3813331127166748,0.4211721420288086,0.36124714215596515
1,2023-05-18 14:22:50,2023-05-18 14:26:30,0.6331827527000791,0.3668602080572219,0.3701471828279041,0.371401241847447,2023-05-18 14:26:30,2023-05-18 14:27:15,0.5844570795694987,0.4155509074529012,0.44265468915303546,0.4030317465464274
2,2023-05-18 14:27:16,2023-05-18 14:30:52,0.5804487864176432,0.41960916065034415,0.4337168648129418,0.42788900647844585,2023-05-18 14:30:52,2023-05-18 14:31:38,0.5169293085734049,0.4829777081807454,0.5351243416468302,0.5190277894337972
3,2023-05-18 14:31:39,2023-05-18 14:35:17,0.5303681237357003,0.46971902393159415,0.4757203601655506,0.5575087411063058,2023-05-18 14:35:17,2023-05-18 14:36:03,0.4885455369949341,0.5115075906117758,0.538593053817749,0.6271089712778727
4,2023-05-18 14:36:04,2023-05-18 14:39:39,0.49522191002255395,0.5048453013102213,0.5181109110514323,0.6420062383015951,2023-05-18 14:39:39,2023-05-18 14:40:25,0.4462587833404541,0.5537157456080118,0.6013803482055664,0.6692891915639242
5,2023-05-18 14:40:26,2023-05-18 14:44:02,0.4757320313226609,0.5243329547700428,0.5376878465924945,0.6700864973522368,2023-05-18 14:44:02,2023-05-18 14:44:47,0.46375584602355957,0.5362502733866373,0.5796540975570679,0.6584365765253702
6,2023-05-18 14:44:48,2023-05-18 14:48:24,0.44356641315278555,0.5565112885974702,0.550697508312407,0.7192904154459635,2023-05-18 14:48:24,2023-05-18 14:49:10,0.4257200558980306,0.5743261178334554,0.5934327840805054,0.7676467100779215
7,2023-05-18 14:49:10,2023-05-18 14:52:46,0.4240687234061105,0.5759989420572916,0.57024047488258,0.7687505994524274,2023-05-18 14:52:46,2023-05-18 14:53:31,0.40900035699208576,0.5910100936889648,0.6131772994995117,0.7786038716634115
8,2023-05-18 14:53:32,2023-05-18 14:57:07,0.41595540727887836,0.5840890066964286,0.5756084805443173,0.789085933140346,2023-05-18 14:57:07,2023-05-18 14:57:52,0.4090791543324788,0.590919017791748,0.615702231725057,0.7746852238972982
9,2023-05-18 14:57:53,2023-05-18 15:01:28,0.4052868797665551,0.5947719301496234,0.5858809153238932,0.7997767130533854,2023-05-18 15:01:28,2023-05-18 15:02:14,0.41147685050964355,0.588532288869222,0.6068742275238037,0.7806913057963053
10,2023-05-18 15:02:15,2023-05-18 15:05:51,0.3938265300932385,0.6062373660859608,0.6007642291841053,0.8062662397112165,2023-05-18 15:05:51,2023-05-18 15:06:36,0.42211321989695233,0.5779159069061279,0.6050639549891154,0.7619233131408691
11,2023-05-18 15:06:37,2023-05-18 15:10:13,0.38741302490234375,0.6126376106625512,0.6096128736223493,0.815104984101795,2023-05-18 15:10:13,2023-05-18 15:10:58,0.39473628997802734,0.6052776575088501,0.624798059463501,0.7974648475646973
12,2023-05-18 15:10:59,2023-05-18 15:14:36,0.3818060557047526,0.6182346343994141,0.6153878711518788,0.8229099455333891,2023-05-18 15:14:36,2023-05-18 15:15:21,0.40564680099487305,0.5943380196889242,0.6185228029886881,0.7791779041290283
13,2023-05-18 15:15:22,2023-05-18 15:18:58,0.3752210253760928,0.6248428253900438,0.6257377352033343,0.8219927833193824,2023-05-18 15:18:58,2023-05-18 15:19:43,0.38488701979319256,0.61516801516215,0.6301052570343018,0.8124310175577799
14,2023-05-18 15:19:44,2023-05-18 15:23:19,0.37303402310325984,0.627021971203032,0.625916526431129,0.8281961168561663,2023-05-18 15:23:19,2023-05-18 15:24:05,0.39562491575876874,0.604383667310079,0.6345401604970297,0.7878195444742838
15,2023-05-18 15:24:05,2023-05-18 15:27:41,0.3639172145298549,0.636133284795852,0.6378888629731678,0.8365189688546317,2023-05-18 15:27:41,2023-05-18 15:28:27,0.3878565231959025,0.6122020880381266,0.6445775826772054,0.7914617856343588
16,2023-05-18 15:28:28,2023-05-18 15:32:04,0.362732796441941,0.6373157501220703,0.641026360648019,0.8389898027692523,2023-05-18 15:32:04,2023-05-18 15:32:49,0.377433975537618,0.6226130723953247,0.6487602392832438,0.807600736618042
17,2023-05-18 15:32:50,2023-05-18 15:36:24,0.35920742579868864,0.6408819925217402,0.6477642967587426,0.8376561119442895,2023-05-18 15:36:24,2023-05-18 15:37:10,0.39778892199198407,0.6022476752599081,0.6278757254282633,0.7881024678548177
18,2023-05-18 15:37:10,2023-05-18 15:40:47,0.354207402183896,0.645833242507208,0.6524164563133603,0.8426550910586402,2023-05-18 15:40:47,2023-05-18 15:41:32,0.37319278717041016,0.6268195708592733,0.6484087308247884,0.8186330795288086
19,2023-05-18 15:41:33,2023-05-18 15:45:09,0.35109356471470426,0.6489594777425131,0.6566821507045201,0.844939458937872,2023-05-18 15:45:09,2023-05-18 15:45:54,0.3760635058085124,0.6239175796508789,0.6506089766820272,0.8071823120117188
20,2023-05-18 15:45:55,2023-05-18 15:49:31,0.34089229220435735,0.6591763723464239,0.6687393642607189,0.8492975689115978,2023-05-18 15:49:31,2023-05-18 15:50:17,0.384522279103597,0.6154902776082357,0.6450332005818685,0.7950159708658854
21,2023-05-18 15:50:17,2023-05-18 15:53:54,0.3402862548828125,0.6597643806820824,0.6695998055594308,0.8544276101248605,2023-05-18 15:53:54,2023-05-18 15:54:39,0.37802429993947345,0.6219826936721802,0.6479754447937012,0.8048785527547201
22,2023-05-18 15:54:40,2023-05-18 15:58:16,0.33896859486897785,0.6610910324823289,0.6722111474900019,0.854491188412621,2023-05-18 15:58:16,2023-05-18 15:59:02,0.39258352915445965,0.6074598630269369,0.6372393369674683,0.7885745366414388
23,2023-05-18 15:59:03,2023-05-18 16:02:39,0.3325644447689965,0.6674822852725074,0.6771873292468843,0.8620430174328032,2023-05-18 16:02:39,2023-05-18 16:03:24,0.3706063429514567,0.6294004917144775,0.6573522090911865,0.8106993039449056
24,2023-05-18 16:03:25,2023-05-18 16:07:02,0.3274179186139788,0.6726305371239072,0.6838342575799852,0.8648162115187872,2023-05-18 16:07:02,2023-05-18 16:07:48,0.3719955285390218,0.628023624420166,0.6613263289133707,0.8088213602701823
25,2023-05-18 16:07:48,2023-05-18 16:11:24,0.3260371798560733,0.6740145910353887,0.6867261614118304,0.8613223121279762,2023-05-18 16:11:24,2023-05-18 16:12:10,0.36642034848531085,0.6336272557576498,0.6603102684020996,0.8180201848347982
26,2023-05-18 16:12:11,2023-05-18 16:15:47,0.3230908711751302,0.6769870122273763,0.6888175237746466,0.8692670549665179,2023-05-18 16:15:47,2023-05-18 16:16:33,0.3600589434305827,0.6400492191314697,0.669644832611084,0.8198574384053549
27,2023-05-18 16:16:34,2023-05-18 16:20:10,0.32178177152361187,0.6782884143647694,0.6922434852236793,0.8684576125372023,2023-05-18 16:20:10,2023-05-18 16:20:56,0.36612939834594727,0.6339645385742188,0.6636966864267985,0.8131233851114908
28,2023-05-18 16:20:56,2023-05-18 16:24:32,0.32099562599545434,0.6790834154401507,0.6955700374784923,0.8667482648577008,2023-05-18 16:24:32,2023-05-18 16:25:17,0.37267061074574787,0.6272809108098348,0.6572679678599039,0.8111909230550131
29,2023-05-18 16:25:18,2023-05-18 16:28:52,0.32543604714529856,0.6746557780674526,0.6933589208693731,0.8595261346726191,2023-05-18 16:28:52,2023-05-18 16:29:37,0.3764326572418213,0.6236137549082438,0.6616166432698568,0.7986939748128256
