,loss,DSC,SEN,PPV,val_loss,val_DSC,val_SEN,val_PPV
187,0.08830363409859794,0.911825452532087,0.940070561000279,0.8879471733456566,0.22947514057159424,0.7705286343892416,0.7905936241149902,0.7608275413513184
188,0.08671205384390694,0.9134403410412016,0.9416078839983258,0.8897318158830915,0.23553810516993204,0.7643977801005045,0.7888897260030111,0.7522487640380859
189,0.0833198797135126,0.9167972746349516,0.9453252156575521,0.8927021934872582,0.23073687156041464,0.7692883809407552,0.7920869191487631,0.7578304608662924
190,0.08144496736072358,0.9187106177920387,0.9468645368303571,0.8945977347237724,0.2423598368962606,0.7576754093170166,0.7798412640889486,0.7473325729370117
191,0.08184637342180524,0.9182773771740141,0.9465028671991258,0.894287835984003,0.23604945341746011,0.7639997800191244,0.7897442181905111,0.7514928181966146
192,0.0798416364760626,0.9203123365129743,0.9496933165050688,0.8952418736049107,0.23241289456685385,0.7675836086273193,0.7895359992980957,0.7557063102722168
193,0.08241165251958937,0.9177282424200148,0.9455920628138951,0.8938874744233631,0.2301753560702006,0.7698585987091064,0.7843551635742188,0.7623458703358968
194,0.07991186777750652,0.9202372233072916,0.9484242030552456,0.8964996337890625,0.2442114551862081,0.7557592391967773,0.7765127817789713,0.7454833189646403
195,0.07832924524943034,0.9217881702241444,0.9501592545282274,0.8978137061709449,0.22319809595743814,0.7768271764119467,0.7988206545511881,0.7653587659200033
196,0.0806142943246024,0.9195233299618676,0.9476645333426339,0.8956841060093471,0.2432952324549357,0.7567821343739828,0.7775324980417887,0.7473595937093099
197,0.08527023451668876,0.9148805709112258,0.9422686440604073,0.8918004717145648,0.2296219269434611,0.7704313596089681,0.7829998334248861,0.7615036964416504
198,0.08538367634727842,0.91475586664109,0.9441491989862352,0.889671870640346,0.24692620833714804,0.7531470457712809,0.7756635348002116,0.7434291839599609
199,0.08200123764219738,0.9181173415411086,0.9458126794724238,0.8947223481677827,0.23583259185155234,0.7642597357432047,0.7868639628092448,0.7543602784474691
200,0.08020428248814174,0.9199163346063524,0.9487534477597191,0.895636967250279,0.24429555733998617,0.7557257016499838,0.7784953912099203,0.7435127894083658
201,0.08012823831467401,0.9200036185128349,0.9484263828822544,0.8959475925990513,0.2459718386332194,0.753974199295044,0.7749897638956705,0.7449655532836914
202,0.08465846379597981,0.9154704865955171,0.9430287679036459,0.8922727675664992,0.24704205989837646,0.7530339558919271,0.7717230319976807,0.7450329462687174
203,0.07790244193304152,0.9222266787574405,0.9508332752046131,0.8979918162027994,0.22868454456329346,0.7713168462117513,0.7942756017049154,0.759276549021403
204,0.07634443896157402,0.9237925211588541,0.9518694196428571,0.8999515715099516,0.25083990891774494,0.7491554419199625,0.7722357908884684,0.7397972742716471
205,0.07994893618992396,0.9201641082763672,0.9485235668364025,0.8960395994640532,0.2397063970565796,0.760377566019694,0.7874549229939779,0.7484567960103353
206,0.08125103087652297,0.9189008076985677,0.9473509107317243,0.8946868351527623,0.24218912919362387,0.7577646573384603,0.7763741811116537,0.7510437965393066
207,0.08592068581354051,0.9142028263636998,0.9424667358398438,0.8903693244570777,0.2499556541442871,0.7500756581624349,0.7734198570251465,0.7417392730712891
208,0.08799299739655994,0.9121571495419457,0.9405997140066964,0.888467516217913,0.26520466804504395,0.7349020640055338,0.7489703496297201,0.7299443880716959
209,0.0962245918455578,0.9039053235735212,0.9327200026739211,0.8797676449730283,0.2526814540227254,0.7473651568094889,0.7675172487894694,0.7362860838572184
210,0.08365827515011742,0.9164703005836123,0.9437303088960194,0.8934774852934337,0.258158544699351,0.7418985366821289,0.7642601331075033,0.7370707194010416
211,0.078617186773391,0.9215252285911923,0.9505442664736793,0.896895999000186,0.22813153266906738,0.77191162109375,0.789307435353597,0.7634299596150717
212,0.08196118899754115,0.9181527637300038,0.9452387491861979,0.8952066330682664,0.24276133378346762,0.7572509447733561,0.7786750793457031,0.7473758856455485
213,0.07804783185323079,0.9220733642578125,0.9501535324823289,0.8982126145135789,0.23598702748616537,0.7639751434326172,0.7841490109761556,0.7536663214365641
214,0.07988950184413365,0.9202390398297992,0.9482991354806083,0.8963795616513207,0.2454967498779297,0.7545199394226074,0.771889845530192,0.7464097340901693
215,0.07523292019253686,0.9248778933570498,0.9532670520600819,0.9006519317626953,0.23143927256266275,0.7685999870300293,0.7890181541442871,0.7603079477945963
216,0.07571332227616083,0.9243788946242559,0.9530775887625558,0.900130862281436,0.22919195890426636,0.7708660761515299,0.7933015823364258,0.7600293159484863
217,0.07416113217671712,0.9259520031156994,0.9534775870186942,0.9024738130115327,0.22558565934499106,0.7744674682617188,0.7929169336954752,0.7645992437998453
218,0.07375117142995198,0.9263721647716704,0.9542497907366071,0.9025570097423735,0.23030861218770346,0.7697726090749105,0.7885169982910156,0.761267900466919
219,0.07255563281831287,0.9275777907598586,0.9548632303873698,0.9041921524774461,0.22886693477630615,0.7711718877156576,0.7928876876831055,0.7617690563201904
220,0.071920531136649,0.928206307547433,0.9568931034633091,0.9038329351515997,0.22289768854777017,0.7771302858988444,0.7995390892028809,0.7655456860860189
221,0.07281167166573661,0.9273175739106678,0.9555677686418805,0.9032581874302456,0.2385629415512085,0.7614210446675619,0.7789355913798014,0.7541827360788981
222,0.07162026564280193,0.9284898667108445,0.9560141790480841,0.905059087844122,0.23030676444371542,0.7696819305419922,0.7899008591969808,0.7591003576914469
223,0.07112996351151239,0.9289866856166294,0.9565580458868117,0.9053339276994977,0.22316046555836996,0.7769006093343099,0.7932310104370117,0.7699370384216309
224,0.07160429159800212,0.928521474202474,0.9561231703985305,0.9050082252139137,0.22866972287495932,0.7713148593902588,0.7968509991963705,0.7588850657145182
225,0.0726182914915539,0.9275125776018415,0.9543312617710659,0.9046122233072916,0.2305427392323812,0.7694791158040365,0.7885403633117676,0.761213461558024
226,0.0717692148117792,0.9283536275227865,0.9563936505998883,0.904510498046875,0.23037183284759521,0.7696654001871744,0.7954519589742025,0.7573773066202799
227,0.07196828297206334,0.9281430925641742,0.9548087347121466,0.9053342001778739,0.22242867946624756,0.7776110172271729,0.7941745122273763,0.7684548695882162
228,0.07033394631885347,0.9297832307361421,0.9574643089657738,0.9063101268949962,0.23491030931472778,0.7651275793711344,0.7820254961649576,0.7593778769175211
229,0.07078216189429873,0.9293483552478609,0.9568288893926711,0.9058509100051153,0.23374640941619873,0.7662615776062012,0.7834976514180502,0.759876569112142
230,0.07598073141915458,0.9241416567847842,0.9514665149507069,0.9006927126929873,0.21891134977340698,0.7811206181844076,0.8056920369466146,0.7658403714497884
231,0.07247831707908994,0.9276238396054223,0.9550768534342448,0.9042954217819941,0.2398214340209961,0.7601122856140137,0.7803675333658854,0.7515585422515869
232,0.07435294560023717,0.9257859729585194,0.9524917602539062,0.9029677254813058,0.24236472447713217,0.7577260335286459,0.7777159214019775,0.7483871777852377
233,0.07417694727579753,0.9259531838553292,0.9533929370698475,0.9023818969726562,0.24137349923451742,0.7586476802825928,0.784217357635498,0.748591423034668
234,0.07433741433279854,0.9257830665225074,0.9532053811209542,0.9025046938941592,0.2288906971613566,0.7711542447408041,0.7874776522318522,0.7647916475931803
235,0.07167699791136242,0.9284235636393229,0.9558396112351191,0.905259268624442,0.23243544499079385,0.7675911585489908,0.7936351299285889,0.7526300748189291
236,0.07042119616553896,0.9296865917387462,0.9566687629336402,0.9066683451334635,0.23431996504465738,0.7657248973846436,0.7843545277913412,0.7587683200836182
237,0.07022356986999512,0.929891858782087,0.9570643107096354,0.9065873282296317,0.22688382863998413,0.773102601369222,0.7944695154825846,0.7618160247802734
238,0.0700139147894723,0.9300863175165086,0.9571865626743862,0.9067568097795758,0.23565145333607992,0.764397144317627,0.7864398956298828,0.7548069953918457
239,0.07257372992379325,0.9275454566592262,0.9542256309872582,0.9047719864618211,0.23474969466527304,0.7653036912282308,0.7850679556528727,0.7576303482055664
240,0.07488310904729933,0.9252310253324962,0.9524190993536086,0.9020167759486607,0.2456244428952535,0.7543634573618571,0.7775623798370361,0.7421696186065674
241,0.08031217257181804,0.9198411305745443,0.9459141322544643,0.8976407732282367,0.2546233336130778,0.7454039255777994,0.7661737600962321,0.7350159486134847
242,0.0745697816212972,0.9255542755126953,0.9528628758021763,0.90230469476609,0.24189674854278564,0.7581552664438883,0.781755288441976,0.7488576571146647
243,0.08465688569205147,0.9154835655575707,0.9412604740687779,0.8935799371628534,0.24678504467010498,0.7532563209533691,0.7710110346476237,0.7472171783447266
244,0.08285004184359596,0.9172841026669457,0.9437430245535714,0.8947982788085938,0.250139315923055,0.7498920758565267,0.7751040458679199,0.7361713250478109
245,0.08051428340730213,0.9196063450404576,0.9468311128162202,0.8964393252418155,0.27008235454559326,0.7299316724141439,0.7478447755177816,0.7262996037801107
246,0.07626521019708543,0.9238393874395461,0.9499172029041109,0.9014415740966797,0.25777188936869305,0.7422232627868652,0.7602508862813314,0.7368760108947754
247,0.07724566686721075,0.9228675478980655,0.9493154798235212,0.9002689179920015,0.2524255911509196,0.747567335764567,0.7678931554158529,0.7370498180389404
248,0.074710142044794,0.9253903343563988,0.9525183723086402,0.9025546482631138,0.2287337382634481,0.7712619304656982,0.7901245752970377,0.7586898803710938
249,0.07319932892209008,0.9269130343482608,0.9538573310488746,0.9039457411993117,0.24649264415105185,0.7535581588745117,0.7698872884114584,0.7476369539896647
250,0.07382483709426153,0.9262884230840773,0.9540284474690756,0.9026749020531064,0.2367697556813558,0.763276735941569,0.7818168004353842,0.7510855197906494
251,0.06940355187370664,0.9307105654761905,0.9569033668154762,0.9080587114606585,0.25295722484588623,0.7470844586690267,0.767441987991333,0.7409082253774008
252,0.06807086013612293,0.9320398966471354,0.9584718431745257,0.9092536199660528,0.23061895370483398,0.7694145838419596,0.789471705754598,0.7592782974243164
253,0.06973944391523089,0.9303601582845052,0.956457773844401,0.9080142066592262,0.23093958695729574,0.7691167195638021,0.7880174318949381,0.759936253229777
254,0.06816855498722621,0.9319712320963541,0.9594156174432664,0.9086469014485677,0.2232372760772705,0.7767909367879232,0.7948260307312012,0.7669676939646403
255,0.07050305321103051,0.929585683913458,0.9560391562325614,0.9069708869570777,0.22304505109786987,0.7770069440205892,0.7983724276224772,0.7635389963785807
256,0.07704626946222215,0.9230348496210008,0.9494367327008929,0.9004961649576823,0.272870937983195,0.7272229989369711,0.7448816299438477,0.7214376131693522
257,0.0809489091237386,0.9191556658063617,0.9451929728190104,0.8968869163876488,0.24254536628723145,0.7574801445007324,0.7778956095377604,0.748101552327474
258,0.08947576227642241,0.9106316339401972,0.9357572283063617,0.8895237332298642,0.25220845143000287,0.7477784156799316,0.7696744600931803,0.7368948459625244
259,0.08124986149015881,0.9188659304664248,0.9449468340192523,0.8968462262834821,0.2543637752532959,0.745766798655192,0.7668884595235189,0.7375004291534424
260,0.07611535844348725,0.9239857991536459,0.9490261986142113,0.9027005150204613,0.22632944583892822,0.7737577756245931,0.7931745847066244,0.7659194469451904
261,0.07296479315984816,0.9271153041294643,0.9546143668038505,0.9038148607526507,0.23020696640014648,0.7699277400970459,0.7898076375325521,0.7622629801432291
262,0.07699854033333915,0.9231016976492745,0.9495602562313988,0.9006810869489398,0.23271850744883218,0.7673020362854004,0.7899991671244303,0.7540452480316162
263,0.07237727301461357,0.9277276538667225,0.954292479015532,0.904914311000279,0.2242339849472046,0.7757860819498698,0.7943660418192545,0.7650923728942871
264,0.06884033339364189,0.931268782842727,0.9576510474795387,0.9084993998209635,0.2561427553494771,0.7438928286234537,0.7640712261199951,0.7380266984303793
265,0.06788593814486549,0.9322039286295573,0.9582225254603794,0.9099181038992745,0.21649616956710815,0.7836048603057861,0.8042474587758383,0.7733927567799886
266,0.068185670035226,0.9319208235967726,0.9570794786725726,0.910308111281622,0.23796244462331137,0.7620716094970703,0.78432830174764,0.7520136833190918
267,0.06842005820501418,0.93167968023391,0.9578703925723121,0.9092912219819569,0.23110107580820718,0.7689313093821207,0.7890915870666504,0.7594078381856283
268,0.06747843538011823,0.9326412564232236,0.9583294278099423,0.9104012988862538,0.21301360925038657,0.7870505650838217,0.8062388102213541,0.7768952051798502
269,0.06639990352448963,0.933730715797061,0.9605784643264044,0.9106467110770089,0.22499344746271768,0.7750852902730306,0.7954195340474447,0.7648270130157471
270,0.0662386417388916,0.9338439759753999,0.9601974487304688,0.911116463797433,0.22452445824941,0.7754918734232584,0.7949236234029134,0.7665699323018392
271,0.06563983077094668,0.9344693138485863,0.9600263323102679,0.9126456124441964,0.21822383006413779,0.7818751335144043,0.7995169162750244,0.7727471987406412
272,0.06656941913423084,0.9335320790608724,0.9589246114095052,0.9117146446591332,0.21712215741475424,0.7829282283782959,0.8067477544148763,0.7698033650716146
273,0.06730777876717704,0.9328046526227679,0.958622796194894,0.9104910350981212,0.21964450677235922,0.7803225517272949,0.7989948590596517,0.7728273073832194
274,0.0680165063767206,0.932071776617141,0.9585051763625372,0.9095864068894159,0.23262914021809897,0.7673759460449219,0.7892727851867676,0.7572746276855469
275,0.06749933106558663,0.9325899396623883,0.958831060500372,0.9100777762276786,0.22475202878316244,0.775226910909017,0.7930072148640951,0.7661765416463217
276,0.06650637444995698,0.9335883004324776,0.9590942746117002,0.9117419833228702,0.23377986749013266,0.7661825021107992,0.7822466691335043,0.761620839436849
277,0.06398479143778484,0.9361204419817243,0.9612577529180617,0.9144850231352306,0.21684900919596353,0.7831761837005615,0.8031016985575358,0.7718801498413086
278,0.06539459455580938,0.9346914745512462,0.9603997185116723,0.9126038324265253,0.23123671611150107,0.7687962849934896,0.7907370726267496,0.757409413655599
279,0.06457579703558058,0.9355352492559523,0.9610686529250372,0.9134310767764137,0.22264500459035239,0.7773850758870443,0.8016759554545084,0.7642679214477539
280,0.06594225338527135,0.9341734023321242,0.9601774669828869,0.9118187313988095,0.22386910518010458,0.7762007713317871,0.7897946039835612,0.7736965815226237
281,0.06578338713873,0.9343072800409227,0.9597585768926711,0.9125298999604725,0.21894490718841553,0.7810889879862467,0.8018527030944824,0.7725895245869955
282,0.06438840003240676,0.9357190813337054,0.9611235119047619,0.9138981047130766,0.22038674354553223,0.7796382904052734,0.8011520703633627,0.7690038681030273
283,0.06526716550191243,0.9348394303094774,0.9598848252069383,0.913329351515997,0.2157060702641805,0.7844183444976807,0.8023125330607096,0.7755061785380045
284,0.06537449359893799,0.9347183590843564,0.9603612990606398,0.9127422514415923,0.22490151723225912,0.7750903765360514,0.7967077096303304,0.7647843360900879
285,0.06422397068568639,0.9358809334891183,0.961784907749721,0.9136199951171875,0.21425912777582803,0.7857640584309896,0.8100374539693197,0.772673765818278
286,0.06541550727117629,0.9346982865106492,0.9601910000755673,0.9129308064778646,0.23006745179494223,0.7699508666992188,0.7814668019612631,0.7680540084838867
287,0.06307321503048852,0.9370151701427641,0.9614642915271577,0.9157832917712984,0.20466744899749756,0.7954463958740234,0.8154357274373373,0.7837624549865723
288,0.06504528863089425,0.9350490570068359,0.959222157796224,0.9142695835658482,0.23005294799804688,0.7699720859527588,0.784101406733195,0.7659155527750651
289,0.06683618681771415,0.9332647777739025,0.958952131725493,0.9113178253173828,0.21598615248998007,0.7841081619262695,0.8028620084126791,0.7770984967549642
290,0.06542531649271648,0.9346771240234375,0.9596835545131138,0.9130684080578032,0.23663967847824097,0.7634747823079427,0.782355785369873,0.7579249540964762
291,0.06695585023789179,0.9331321716308594,0.95804686773391,0.9117758614676339,0.22046621640523276,0.7795877456665039,0.8038153648376465,0.7674072583516439
292,0.06427525338672456,0.9358080001104445,0.9611850011916387,0.913888658796038,0.22131450970967612,0.7786606947580973,0.7957247893015543,0.7707716623942057
293,0.06356993743351527,0.9365139915829613,0.9613502139136905,0.9149981907435826,0.2213106950124105,0.7786788940429688,0.797623078028361,0.7694473266601562
294,0.06276137488228935,0.9373616718110585,0.962172099522182,0.9161496843610492,0.227129856745402,0.7728703816731771,0.7921887238820394,0.7646412054697672
295,0.06283417202177502,0.9372762952532087,0.9623242332821801,0.9157633100237165,0.22126038869222006,0.7787542343139648,0.7938376267751058,0.7729694048563639
296,0.06374912034897577,0.9363534109933036,0.9606050763811383,0.9153644016810826,0.22818819681803384,0.7718567848205566,0.7925951480865479,0.7637092272440592
297,0.06518818083263579,0.9349041893368676,0.9596036275227865,0.9136904761904762,0.2250128984451294,0.7750069300333658,0.7941321531931559,0.7664456367492676
298,0.06310303438277472,0.9369826543898809,0.9622837248302641,0.9150872003464472,0.23189135392506918,0.7681461970011393,0.7894225915273031,0.7605441411336263
299,0.06277709915524438,0.9373138064429873,0.9614741007486979,0.9164984566824776,0.21746214230855307,0.7825436592102051,0.7979933420817057,0.7755779425303141
