,start time,end time,loss,DSC,SEN,PPV,val start time,val end time,val_loss,val_DSC,val_SEN,val_PPV
65,2023-05-19 20:28:19,2023-05-19 20:32:33,0.358197393871489,0.6422955649239677,0.6302352178664434,0.6661847432454427,2023-05-19 20:32:33,2023-05-19 20:33:25,0.4020949602127075,0.5979921420415243,0.59196670850118,0.6300686995188395
66,2023-05-19 20:33:26,2023-05-19 20:37:39,0.3421511423020136,0.6583631606329055,0.6481452215285528,0.6780150731404623,2023-05-19 20:37:40,2023-05-19 20:38:31,0.3737030029296875,0.6266365845998129,0.6230831940968832,0.6402128140131632
67,2023-05-19 20:38:31,2023-05-19 20:42:46,0.3596436182657878,0.6408474785940987,0.6311822164626348,0.6618379865373883,2023-05-19 20:42:46,2023-05-19 20:43:37,0.4441998799641927,0.5560217698415121,0.5521831115086874,0.5798414548238119
68,2023-05-19 20:43:38,2023-05-19 20:47:52,0.3565450395856585,0.6439525059291294,0.6386740094139463,0.6593161991664341,2023-05-19 20:47:52,2023-05-19 20:48:44,0.3992532094319661,0.600836435953776,0.6084482272466024,0.6101647615432739
69,2023-05-19 20:48:44,2023-05-19 20:52:58,0.33668168385823566,0.6637244451613653,0.6542432875860305,0.681964465550014,2023-05-19 20:52:58,2023-05-19 20:53:50,0.41334855556488037,0.5867451032002767,0.5896449486414591,0.5957390069961548
70,2023-05-19 20:53:51,2023-05-19 20:58:05,0.34029715401785715,0.6601378122965494,0.6477155231294178,0.6836114610944476,2023-05-19 20:58:05,2023-05-19 20:58:57,0.3889621098836263,0.6113641262054443,0.6099147399266561,0.6338977018992106
71,2023-05-19 20:58:57,2023-05-19 21:03:11,0.3356535321190244,0.6647744859967913,0.6507479349772135,0.6918502535138812,2023-05-19 21:03:11,2023-05-19 21:04:02,0.34556229909261066,0.6545000473658243,0.6500946680704752,0.6780083974202474
72,2023-05-19 21:04:03,2023-05-19 21:08:19,0.33430821555001394,0.6660984130132765,0.6598467145647321,0.681312016078404,2023-05-19 21:08:19,2023-05-19 21:09:10,0.38731710116068524,0.6129059394200643,0.6110909382502238,0.6310986677805582
73,2023-05-19 21:09:10,2023-05-19 21:13:24,0.343040284656343,0.6574182964506603,0.6495795477004278,0.6746867951892671,2023-05-19 21:13:24,2023-05-19 21:14:14,0.384227712949117,0.6159257888793945,0.6105821132659912,0.6321705182393392
74,2023-05-19 21:14:15,2023-05-19 21:18:28,0.33889420827229816,0.6615594228108724,0.6500915345691499,0.6835214978172666,2023-05-19 21:18:28,2023-05-19 21:19:19,0.3325353463490804,0.6675972938537598,0.6666868527730306,0.6852800051371256
75,2023-05-19 21:19:20,2023-05-19 21:23:35,0.32238097417922246,0.6780580793108258,0.6717830385480609,0.6929345357985723,2023-05-19 21:23:35,2023-05-19 21:24:27,0.362281600634257,0.63796599706014,0.637728214263916,0.6605333884557089
76,2023-05-19 21:24:28,2023-05-19 21:28:45,0.32477792104085285,0.6756331125895182,0.6673204331170945,0.6924665996006557,2023-05-19 21:28:45,2023-05-19 21:29:37,0.3648915688196818,0.635436216990153,0.6273573239644369,0.6580512126286825
77,2023-05-19 21:29:38,2023-05-19 21:33:54,0.303522268931071,0.6968959626697359,0.688281740461077,0.7143798555646624,2023-05-19 21:33:54,2023-05-19 21:34:45,0.3928847312927246,0.6072177092234293,0.6183300018310547,0.614041248957316
78,2023-05-19 21:34:46,2023-05-19 21:39:03,0.3162650153750465,0.6841826665969122,0.6740270342145648,0.7023015249343145,2023-05-19 21:39:03,2023-05-19 21:39:55,0.34450554847717285,0.6557273864746094,0.6441431840260824,0.686125914255778
79,2023-05-19 21:39:56,2023-05-19 21:44:14,0.3042995589120047,0.6961533682686942,0.6918662843250093,0.7082278387887138,2023-05-19 21:44:14,2023-05-19 21:45:04,0.3404933611551921,0.6598402659098307,0.6605930328369141,0.6710475285847982
80,2023-05-19 21:45:05,2023-05-19 21:49:16,0.30745274680001394,0.6929077875046503,0.6856233505975633,0.7084505444481259,2023-05-19 21:49:16,2023-05-19 21:50:08,0.42742919921875,0.5725920597712199,0.5755751927693685,0.5894738038380941
81,2023-05-19 21:50:09,2023-05-19 21:54:24,0.3029988606770833,0.6974036807105655,0.6915324983142671,0.712925048101516,2023-05-19 21:54:24,2023-05-19 21:55:15,0.3415110111236572,0.6586554050445557,0.6657050450642904,0.6626364390055338
82,2023-05-19 21:55:15,2023-05-19 21:59:29,0.2840813228062221,0.7163416090465727,0.7155027843656994,0.7239607856387184,2023-05-19 21:59:29,2023-05-19 22:00:21,0.337970773379008,0.662115216255188,0.656227191289266,0.6837104161580404
83,2023-05-19 22:00:22,2023-05-19 22:04:36,0.2778749011811756,0.722538811819894,0.7162321181524367,0.7359783535911923,2023-05-19 22:04:36,2023-05-19 22:05:27,0.3048103253046672,0.6953595479329427,0.6972280343373617,0.7079690297444662
84,2023-05-19 22:05:28,2023-05-19 22:09:43,0.27870253154209684,0.7217157454717726,0.7188119434175038,0.7320904050554548,2023-05-19 22:09:43,2023-05-19 22:10:34,0.3256152073542277,0.6744679609934489,0.6860199769337972,0.6796530882517496
85,2023-05-19 22:10:35,2023-05-19 22:14:49,0.2712023598807199,0.7291591280982608,0.7243107386997768,0.7422750563848586,2023-05-19 22:14:49,2023-05-19 22:15:40,0.32473544279734295,0.6753802299499512,0.6840250492095947,0.6770533720652262
86,2023-05-19 22:15:41,2023-05-19 22:19:58,0.2747411046709333,0.7256273542131696,0.7220132918584914,0.737244378952753,2023-05-19 22:19:58,2023-05-19 22:20:50,0.3318170706431071,0.6683853467305502,0.663432240486145,0.6832230885823568
87,2023-05-19 22:20:50,2023-05-19 22:25:04,0.29397462663196383,0.7064781188964844,0.7006712413969494,0.7198060807727632,2023-05-19 22:25:04,2023-05-19 22:25:56,0.34387457370758057,0.656271735827128,0.6547244389851888,0.6695970694224039
88,2023-05-19 22:25:57,2023-05-19 22:30:12,0.2846043450491769,0.7157204945882162,0.7097106206984747,0.7298673902239118,2023-05-19 22:30:12,2023-05-19 22:31:04,0.36443543434143066,0.6357252597808838,0.6383291880289713,0.6507157484690348
89,2023-05-19 22:31:04,2023-05-19 22:35:20,0.2728447914123535,0.7275440579368955,0.7227269581386021,0.739785875592913,2023-05-19 22:35:20,2023-05-19 22:36:11,0.32787923018137616,0.6723084449768066,0.6717774073282877,0.6862191359202067
90,2023-05-19 22:36:11,2023-05-19 22:40:25,0.2719841457548596,0.7283945083618164,0.7212243761335101,0.7430773235502697,2023-05-19 22:40:25,2023-05-19 22:41:17,0.3398807843526204,0.6602096954981486,0.6730210781097412,0.6612846851348877
91,2023-05-19 22:41:17,2023-05-19 22:45:32,0.2710034960792178,0.7294187091645741,0.7287282943725586,0.7361577351888021,2023-05-19 22:45:32,2023-05-19 22:46:23,0.3409815231959025,0.6592522064844767,0.6525328159332275,0.6829086144765218
92,2023-05-19 22:46:23,2023-05-19 22:50:38,0.27434719176519484,0.7260486057826451,0.7248766762869698,0.7338742755708241,2023-05-19 22:50:38,2023-05-19 22:51:30,0.3707358439763387,0.6293991406758627,0.6326055526733398,0.6454187234242758
93,2023-05-19 22:51:30,2023-05-19 22:55:43,0.2744293439955938,0.7259476979573568,0.7227205094837007,0.7362872078305199,2023-05-19 22:55:43,2023-05-19 22:56:34,0.335246205329895,0.6647377014160156,0.6775228182474772,0.671114444732666
94,2023-05-19 22:56:35,2023-05-19 23:00:49,0.29149173554920016,0.7088316054571242,0.7039379392351423,0.7217497144426618,2023-05-19 23:00:49,2023-05-19 23:01:40,0.3717174132664998,0.6285831928253174,0.636040210723877,0.6382633050282797
95,2023-05-19 23:01:41,2023-05-19 23:05:55,0.2814838318597703,0.7188086736769903,0.7114161536807105,0.7338092440650577,2023-05-19 23:05:55,2023-05-19 23:06:46,0.3350433111190796,0.6651426951090494,0.6659613847732544,0.6819797356923422
96,2023-05-19 23:06:47,2023-05-19 23:11:01,0.25938388279506136,0.74094481695266,0.7358940669468471,0.7521825517926898,2023-05-19 23:11:01,2023-05-19 23:11:52,0.3283264636993408,0.671708345413208,0.6699906984965006,0.6867411931355795
97,2023-05-19 23:11:53,2023-05-19 23:16:06,0.2515594618661063,0.7487639926728749,0.7465316227504185,0.7571418853033156,2023-05-19 23:16:06,2023-05-19 23:16:58,0.3131107489267985,0.6868948141733805,0.6898609002431234,0.6972581545511881
98,2023-05-19 23:16:58,2023-05-19 23:21:13,0.25558617001488093,0.7447636013939267,0.7424088432675316,0.753213609967913,2023-05-19 23:21:13,2023-05-19 23:22:04,0.31215546528498334,0.6879225571950277,0.6948111852010092,0.6937282880147299
99,2023-05-19 23:22:05,2023-05-19 23:26:21,0.2529639743623279,0.7473030090332031,0.7463982899983724,0.7545104253859747,2023-05-19 23:26:21,2023-05-19 23:27:12,0.300564964612325,0.6995507876078287,0.7041959762573242,0.7081360816955566
