,start time,end time,loss,DSC,SEN,PPV,val start time,val end time,val_loss,val_DSC,val_SEN,val_PPV
22,2023-09-04 14:03:19,2023-09-04 14:38:35,0.02624807469507122,0.9737704178522697,0.974377584406616,0.9733022866538539,2023-09-04 14:38:35,2023-09-04 14:47:37,8.355707950612354,0.971712642584365,0.9725798098043131,0.9710972860090522
23,2023-09-04 14:47:38,2023-09-04 15:23:34,0.026067185325744435,0.9739522883178581,0.9745431398304379,0.9734941021449015,2023-09-04 15:23:34,2023-09-04 15:32:38,8.355662190495208,0.9718085178298056,0.9725688247761914,0.9712944965139111
24,2023-09-04 15:32:40,2023-09-04 16:07:38,0.025800162610916284,0.9742187890000998,0.9748016454922125,0.9737645028371272,2023-09-04 16:07:39,2023-09-04 16:16:39,8.355662190495208,0.9719210331178448,0.9724659295127795,0.9715998022954939
25,2023-09-04 16:16:41,2023-09-04 16:52:03,0.02565801130950895,0.9743608143636848,0.9749407458483094,0.9739101032098643,2023-09-04 16:52:04,2023-09-04 17:01:08,8.355448469948083,0.9720692334972377,0.9728048403803914,0.971578872241913
26,2023-09-04 17:01:10,2023-09-04 17:37:21,0.025342577689498887,0.9746771051733892,0.9752654866796459,0.9742139139876198,2023-09-04 17:37:21,2023-09-04 17:46:29,8.355539470181043,0.9719731632512979,0.9726765300519169,0.9715291471146166
27,2023-09-04 17:46:31,2023-09-04 18:22:02,0.02540877629646732,0.9746075549953408,0.9751982765075878,0.9741435838075746,2023-09-04 18:22:02,2023-09-04 18:31:04,8.355443789936102,0.9721468436959199,0.9727037001214723,0.9717948677948616
28,2023-09-04 18:31:07,2023-09-04 19:07:09,0.02515911065732328,0.9748604056426384,0.9754419621314231,0.974406314480165,2023-09-04 19:07:09,2023-09-04 19:16:13,8.355669470513844,0.9719461881822418,0.972397029336395,0.9716830675086529
29,2023-09-04 19:16:15,2023-09-04 19:51:28,0.02496043358620998,0.9750580061484957,0.9756509376664004,0.9745907849524095,2023-09-04 19:51:28,2023-09-04 20:00:31,8.355263349474175,0.9722897790618344,0.9729360107161874,0.9719152481030351
30,2023-09-04 20:00:34,2023-09-04 20:36:04,0.02478770376902165,0.9752286965854633,0.9758112280767439,0.9747699904111754,2023-09-04 20:36:04,2023-09-04 20:45:05,8.354921708599575,0.9726251799204606,0.9732980616430378,0.972179018778288
31,2023-09-04 20:45:08,2023-09-04 21:21:30,0.02464587746844632,0.975372476953541,0.9759629384651225,0.9749072057624467,2023-09-04 21:21:30,2023-09-04 21:30:34,8.354715788072417,0.9729248306875665,0.9734509420344116,0.9726043798672125
32,2023-09-04 21:30:37,2023-09-04 22:05:37,0.024547170653256872,0.9754698472028088,0.9760545236995807,0.9750090610231962,2023-09-04 22:05:37,2023-09-04 22:14:40,8.355063148961662,0.9724501994725107,0.9731573362827809,0.9719816782730963
33,2023-09-04 22:14:41,2023-09-04 22:50:32,0.02434552185578595,0.9756714127188165,0.9762412041774827,0.9752181665585063,2023-09-04 22:50:33,2023-09-04 22:59:37,8.354953428680778,0.9726311599357694,0.9732396914936102,0.9722333589173988
34,2023-09-04 22:59:39,2023-09-04 23:34:57,0.024274306048473485,0.9757449279070154,0.9763290194022897,0.9752793317150892,2023-09-04 23:34:57,2023-09-04 23:44:03,8.354694468017838,0.972936595717685,0.9734474970255924,0.9726409749608959
35,2023-09-04 23:44:05,2023-09-05 00:19:30,0.024110345159983608,0.9759065183206869,0.9764885298106363,0.9754443671375799,2023-09-05 00:19:30,2023-09-05 00:28:36,8.35427170693557,0.9732705665726504,0.9740252835047257,0.9727514102436102
36,2023-09-05 00:28:37,2023-09-05 01:04:59,0.02393671346548647,0.9760793537631456,0.9766542802349574,0.9756188275841986,2023-09-05 01:04:59,2023-09-05 01:14:04,8.354166666666666,0.9734343669919795,0.9740140384759385,0.9730499560078874
37,2023-09-05 01:14:05,2023-09-05 01:49:10,0.02381305674267526,0.9762055840862952,0.976775635545627,0.9757509729224907,2023-09-05 01:49:10,2023-09-05 01:58:16,8.354114146532215,0.9735477922823482,0.9741110837243744,0.9731934763752995
38,2023-09-05 01:58:18,2023-09-05 02:34:36,0.023740183431119583,0.9762760442666734,0.976836020700213,0.975830728126664,2023-09-05 02:34:36,2023-09-05 02:43:37,8.35447450745474,0.9730279209514776,0.9738124729599308,0.9725317746813432
39,2023-09-05 02:43:39,2023-09-05 03:19:00,0.023633707064790087,0.9763830345405684,0.9769573760108826,0.9759223133611222,2023-09-05 03:19:00,2023-09-05 03:28:04,8.354181746705272,0.9734057019185969,0.9740742936301917,0.9729670157955604
40,2023-09-05 03:28:07,2023-09-05 04:03:24,0.023518083956294927,0.9764992548380924,0.9770617012779552,0.976048738684771,2023-09-05 04:03:24,2023-09-05 04:12:31,8.353958666134185,0.9736752576086595,0.9742474540734825,0.9733122966794795
41,2023-09-05 04:12:32,2023-09-05 04:47:39,0.023442582200510435,0.9765725100256256,0.9771352814663206,0.976124528878794,2023-09-05 04:47:39,2023-09-05 04:56:44,8.354246746871672,0.9734766821003061,0.9738562830720847,0.9732755715854633
42,2023-09-05 04:56:46,2023-09-05 05:32:09,0.023367013413304338,0.976649015221479,0.9772193916816427,0.9761913490498536,2023-09-05 05:32:09,2023-09-05 05:41:12,8.353777705670927,0.9738684381032016,0.974457599611455,0.9734876021282615
43,2023-09-05 05:41:14,2023-09-05 06:16:57,0.023204758779182474,0.9768083956294928,0.9773748720796726,0.9763528744633586,2023-09-05 06:16:57,2023-09-05 06:26:00,8.353903545993077,0.9737021026773829,0.9743506743377263,0.9732669915634984
