,loss,DSC,SEN,PPV,val_loss,val_DSC,val_SEN,val_PPV
16,0.6257100786481585,0.3753681636991955,0.3807539712815058,0.380755242847261,0.6225961446762085,0.37798452377319336,0.3880363702774048,0.3845587174097697
17,0.6026162647065663,0.3984768277122861,0.4019751775832403,0.4039191291445777,0.6137032906214396,0.386762539545695,0.3910503387451172,0.39817766348520917
18,0.5817880630493164,0.4193261918567476,0.41918927147274926,0.43013300214494976,0.600232720375061,0.40028925736745197,0.4064782460530599,0.4078210989634196
19,0.5833853767031715,0.41774849664597286,0.4174831935337612,0.42956229618617464,0.6325230598449707,0.36776912212371826,0.3837047020594279,0.38637737433115643
20,0.5978502546037946,0.40315918695359004,0.40227771940685453,0.41582289196196054,0.6114078362782797,0.38907527923583984,0.38582873344421387,0.4034535090128581
21,0.6005105064028785,0.40030252365838914,0.40107009524390813,0.41104139600481304,0.6031724214553833,0.3970786730448405,0.3979996045430501,0.41582099596659344
22,0.5672934395926339,0.4336664109002976,0.4293818700881231,0.4539821261451358,0.5621820290883383,0.4381588300069173,0.43384699026743573,0.4626932144165039
23,0.563176018851144,0.43771389552525114,0.4321451641264416,0.4596187954857236,0.6210240125656128,0.3793872594833374,0.37032727400461835,0.4319005012512207
24,0.5578922090076265,0.442901611328125,0.43506849379766555,0.46910027095249723,0.5586667060852051,0.44169044494628906,0.4290008544921875,0.4864121675491333
25,0.559124265398298,0.4417248680478051,0.43876393636067706,0.45882152375720797,0.5762191613515218,0.4240458011627197,0.4272079070409139,0.44576704502105713
26,0.5587368011474609,0.4419801802862258,0.437313715616862,0.46116937909807476,0.6081117788950602,0.3922127882639567,0.4011577367782593,0.40014922618865967
27,0.5524438676379976,0.44840562911260695,0.44203858148484004,0.4677432832263765,0.532143751780192,0.4681905110677083,0.4614461263020833,0.4927583932876587
28,0.5437656584240141,0.4570223944527762,0.4501621609642392,0.4800817852928525,0.5656331380208334,0.43451523780822754,0.4333541790644328,0.4555956522623698
29,0.5240103403727213,0.4768135434105283,0.46788914998372394,0.5066253117152623,0.5833296378453573,0.41718045870463055,0.4194958607355754,0.4463259776433309
30,0.5259864897955031,0.47478902907598586,0.4649983360653832,0.5037062508719308,0.5319604078928629,0.4682900110880534,0.4707154432932536,0.49130789438883465
31,0.5086312521071661,0.4921711967104957,0.4844012941632952,0.5161088307698568,0.5275007088979086,0.47311941782633465,0.4629327456156413,0.509788433710734
32,0.5126157488141742,0.4882536388578869,0.480120613461449,0.5124165671212333,0.5623970826466879,0.43774811426798504,0.4373352924982707,0.4643528461456299
33,0.5120248794555664,0.48876875922793434,0.4807385035923549,0.5141513007027763,0.5296802520751953,0.47057652473449707,0.47048266728719074,0.4955743948618571
34,0.4878456479027158,0.5129844120570591,0.5008144378662109,0.5402047293526786,0.49728870391845703,0.5031294822692871,0.4954254627227783,0.5299940903981527
35,0.49140812101818265,0.5094000952584403,0.499567258925665,0.5338637034098307,0.5315429369608561,0.4686730702718099,0.47131601969401044,0.4844919840494792
36,0.4815950847807385,0.5192075456891742,0.5092946007138207,0.545684950692313,0.518632173538208,0.4817648728688558,0.47230370839436847,0.5111749966939291
37,0.48898624238513766,0.5117768333071754,0.49792035420735675,0.5419572194417318,0.4983593225479126,0.501936674118042,0.5009555021921793,0.5213743050893148
38,0.49258436475481304,0.5080545516241164,0.5037357239496141,0.523975099836077,0.559318741162618,0.4407883087793986,0.4580208857854207,0.45970312754313153
39,0.46219171796526226,0.5383751732962472,0.5240081605457124,0.5680117380051386,0.4685813585917155,0.5316973924636841,0.5210750500361124,0.5582586129506429
40,0.44922824133010136,0.5514397848220098,0.5421195257277716,0.5740930466424852,0.4677110513051351,0.5325680176417033,0.53232741355896,0.5527007579803467
41,0.45294212159656344,0.5478674570719401,0.5371503829956055,0.571643556867327,0.48414727052052814,0.5162853399912516,0.5166524648666382,0.5386298497517904
42,0.4680546351841518,0.5326509929838634,0.5230493999662853,0.5544091179257348,0.5137728055318197,0.48661239941914874,0.4792524178822835,0.5206049283345541
43,0.4477076757521856,0.5529676164899554,0.5454818180629185,0.572412581670852,0.5086030960083008,0.4917755126953125,0.48667128880818683,0.5220253070195516
44,0.44193635668073383,0.5587680907476515,0.5470833551316034,0.5840736570812407,0.5240846474965414,0.4760924180348714,0.4833478530248006,0.5071245431900024
45,0.4484184810093471,0.5521752493722099,0.5446163359142485,0.5716564541771298,0.43810097376505536,0.5623352527618408,0.5520997047424316,0.600251317024231
46,0.4361998240152995,0.5644903182983398,0.5598781676519484,0.5809040069580078,0.4764015277226766,0.5238385597864786,0.5150980154673258,0.5456622838973999
47,0.4348846617199126,0.5657874516078404,0.5606743948800224,0.5820553189232236,0.4397169351577759,0.5603857040405273,0.5597215890884399,0.5865110158920288
48,0.4202464875720796,0.5803607759021577,0.5692755381266276,0.6025260743640718,0.4502488374710083,0.5499884287516276,0.5286538203557333,0.5916281541188558
49,0.4210819970993769,0.5795633225213914,0.5679508390880766,0.6068296886625744,0.45409051577250165,0.5460356076558431,0.5495055516560873,0.5659552415211996
50,0.4104634239560082,0.5900909787132627,0.5738055819556827,0.6204711369105748,0.452392578125,0.5480968952178955,0.5434180895487467,0.5745172500610352
51,0.4043565477643694,0.596196174621582,0.5843535377865746,0.6182613372802734,0.46493613719940186,0.535311738650004,0.514523426691691,0.5865248441696167
52,0.4079049428304036,0.5926689420427594,0.580901963370187,0.6157782872517904,0.4213401476542155,0.5789689222971598,0.5708151261011759,0.613443930943807
53,0.40266954331170945,0.5978202819824219,0.5835534504481724,0.6243992305937267,0.44890348116556805,0.551185687383016,0.554932435353597,0.5729387998580933
54,0.3978359585716611,0.6026960100446429,0.5966207413446336,0.6209130060105097,0.47165346145629883,0.5284477472305298,0.5239790280659994,0.5625501076380411
55,0.4177697499593099,0.5826959155854725,0.568798337663923,0.6076327732631138,0.5199604431788126,0.4801326592763265,0.46980873743693036,0.5228108565012614
56,0.396450678507487,0.6040996823992048,0.5923752557663691,0.6284888585408529,0.4449801842371623,0.5553247133890787,0.5708947976430258,0.5596505006154379
57,0.3839098158336821,0.6165502639043898,0.606052489507766,0.6392420814150855,0.4538627465565999,0.5462494691212972,0.543244997660319,0.5728784402211508
58,0.36329675856090726,0.6371556690761021,0.6226012366158622,0.6648412431989398,0.4325888554255168,0.5677329301834106,0.5568987528483073,0.6026932795842489
59,0.3741996855962844,0.6263167063395182,0.6153203873407274,0.6491770971389044,0.41950122515360516,0.5807681083679199,0.5588412682215372,0.6344883441925049
60,0.3779092516217913,0.6225380670456659,0.6114327566964286,0.6447826567150298,0.4303199052810669,0.5698543787002563,0.5780413945515951,0.579651673634847
61,0.3638444628034319,0.6366522652762276,0.6243967782883417,0.6613346281505766,0.37181417147318524,0.6284164985020956,0.6329240004221598,0.6339729229609171
62,0.3568602062406994,0.6436141786121187,0.6355513163975307,0.6613351731073289,0.4452451467514038,0.5549907684326172,0.5513699054718018,0.582419753074646
63,0.3573061852228074,0.6431694030761719,0.6317674546014695,0.666108040582566,0.41805227597554523,0.5822741190592448,0.5653844674428304,0.6201505263646444
64,0.3656403677804129,0.6347947801862445,0.6224202655610585,0.6585293724423363,0.42187805970509845,0.5780549049377441,0.5814483165740967,0.5903233687082926
65,0.358197393871489,0.6422955649239677,0.6302352178664434,0.6661847432454427,0.4020949602127075,0.5979921420415243,0.59196670850118,0.6300686995188395
66,0.3421511423020136,0.6583631606329055,0.6481452215285528,0.6780150731404623,0.3737030029296875,0.6266365845998129,0.6230831940968832,0.6402128140131632
67,0.3596436182657878,0.6408474785940987,0.6311822164626348,0.6618379865373883,0.4441998799641927,0.5560217698415121,0.5521831115086874,0.5798414548238119
68,0.3565450395856585,0.6439525059291294,0.6386740094139463,0.6593161991664341,0.3992532094319661,0.600836435953776,0.6084482272466024,0.6101647615432739
69,0.33668168385823566,0.6637244451613653,0.6542432875860305,0.681964465550014,0.41334855556488037,0.5867451032002767,0.5896449486414591,0.5957390069961548
70,0.34029715401785715,0.6601378122965494,0.6477155231294178,0.6836114610944476,0.3889621098836263,0.6113641262054443,0.6099147399266561,0.6338977018992106
71,0.3356535321190244,0.6647744859967913,0.6507479349772135,0.6918502535138812,0.34556229909261066,0.6545000473658243,0.6500946680704752,0.6780083974202474
72,0.33430821555001394,0.6660984130132765,0.6598467145647321,0.681312016078404,0.38731710116068524,0.6129059394200643,0.6110909382502238,0.6310986677805582
73,0.343040284656343,0.6574182964506603,0.6495795477004278,0.6746867951892671,0.384227712949117,0.6159257888793945,0.6105821132659912,0.6321705182393392
74,0.33889420827229816,0.6615594228108724,0.6500915345691499,0.6835214978172666,0.3325353463490804,0.6675972938537598,0.6666868527730306,0.6852800051371256
75,0.32238097417922246,0.6780580793108258,0.6717830385480609,0.6929345357985723,0.362281600634257,0.63796599706014,0.637728214263916,0.6605333884557089
76,0.32477792104085285,0.6756331125895182,0.6673204331170945,0.6924665996006557,0.3648915688196818,0.635436216990153,0.6273573239644369,0.6580512126286825
77,0.303522268931071,0.6968959626697359,0.688281740461077,0.7143798555646624,0.3928847312927246,0.6072177092234293,0.6183300018310547,0.614041248957316
78,0.3162650153750465,0.6841826665969122,0.6740270342145648,0.7023015249343145,0.34450554847717285,0.6557273864746094,0.6441431840260824,0.686125914255778
79,0.3042995589120047,0.6961533682686942,0.6918662843250093,0.7082278387887138,0.3404933611551921,0.6598402659098307,0.6605930328369141,0.6710475285847982
80,0.30745274680001394,0.6929077875046503,0.6856233505975633,0.7084505444481259,0.42742919921875,0.5725920597712199,0.5755751927693685,0.5894738038380941
81,0.3029988606770833,0.6974036807105655,0.6915324983142671,0.712925048101516,0.3415110111236572,0.6586554050445557,0.6657050450642904,0.6626364390055338
82,0.2840813228062221,0.7163416090465727,0.7155027843656994,0.7239607856387184,0.337970773379008,0.662115216255188,0.656227191289266,0.6837104161580404
83,0.2778749011811756,0.722538811819894,0.7162321181524367,0.7359783535911923,0.3048103253046672,0.6953595479329427,0.6972280343373617,0.7079690297444662
84,0.27870253154209684,0.7217157454717726,0.7188119434175038,0.7320904050554548,0.3256152073542277,0.6744679609934489,0.6860199769337972,0.6796530882517496
85,0.2712023598807199,0.7291591280982608,0.7243107386997768,0.7422750563848586,0.32473544279734295,0.6753802299499512,0.6840250492095947,0.6770533720652262
86,0.2747411046709333,0.7256273542131696,0.7220132918584914,0.737244378952753,0.3318170706431071,0.6683853467305502,0.663432240486145,0.6832230885823568
87,0.29397462663196383,0.7064781188964844,0.7006712413969494,0.7198060807727632,0.34387457370758057,0.656271735827128,0.6547244389851888,0.6695970694224039
88,0.2846043450491769,0.7157204945882162,0.7097106206984747,0.7298673902239118,0.36443543434143066,0.6357252597808838,0.6383291880289713,0.6507157484690348
89,0.2728447914123535,0.7275440579368955,0.7227269581386021,0.739785875592913,0.32787923018137616,0.6723084449768066,0.6717774073282877,0.6862191359202067
90,0.2719841457548596,0.7283945083618164,0.7212243761335101,0.7430773235502697,0.3398807843526204,0.6602096954981486,0.6730210781097412,0.6612846851348877
91,0.2710034960792178,0.7294187091645741,0.7287282943725586,0.7361577351888021,0.3409815231959025,0.6592522064844767,0.6525328159332275,0.6829086144765218
92,0.27434719176519484,0.7260486057826451,0.7248766762869698,0.7338742755708241,0.3707358439763387,0.6293991406758627,0.6326055526733398,0.6454187234242758
93,0.2744293439955938,0.7259476979573568,0.7227205094837007,0.7362872078305199,0.335246205329895,0.6647377014160156,0.6775228182474772,0.671114444732666
94,0.29149173554920016,0.7088316054571242,0.7039379392351423,0.7217497144426618,0.3717174132664998,0.6285831928253174,0.636040210723877,0.6382633050282797
95,0.2814838318597703,0.7188086736769903,0.7114161536807105,0.7338092440650577,0.3350433111190796,0.6651426951090494,0.6659613847732544,0.6819797356923422
96,0.25938388279506136,0.74094481695266,0.7358940669468471,0.7521825517926898,0.3283264636993408,0.671708345413208,0.6699906984965006,0.6867411931355795
97,0.2515594618661063,0.7487639926728749,0.7465316227504185,0.7571418853033156,0.3131107489267985,0.6868948141733805,0.6898609002431234,0.6972581545511881
98,0.25558617001488093,0.7447636013939267,0.7424088432675316,0.753213609967913,0.31215546528498334,0.6879225571950277,0.6948111852010092,0.6937282880147299
99,0.2529639743623279,0.7473030090332031,0.7463982899983724,0.7545104253859747,0.300564964612325,0.6995507876078287,0.7041959762573242,0.7081360816955566
100,0.26283182416643414,0.7374639965239025,0.7353477478027344,0.746877806527274,0.34050218264261883,0.6596324443817139,0.6774099667867025,0.662641445795695
101,0.25871108827136813,0.7416330973307291,0.7431217375255766,0.7471127283005488,0.33019522825876874,0.6698344548543295,0.6721450487772623,0.6840519110361735
102,0.25323009490966797,0.7471124558221727,0.7452339898972284,0.7549099695114863,0.31584171454111737,0.6842250823974609,0.6923561096191406,0.6825386683146158
103,0.23924284889584496,0.7610600789388021,0.7585607256208148,0.7700667608351934,0.30772451559702557,0.6924037138621012,0.6946039199829102,0.709242026011149
104,0.23566627502441406,0.7646270933605376,0.7645384470621744,0.7708791097005209,0.2843499183654785,0.715790589650472,0.7224570115407308,0.7215830485026041
105,0.24285275595528738,0.7574428376697359,0.7547206424531483,0.7665941147577195,0.33156683047612506,0.6685547828674316,0.6736749807993571,0.6744222640991211
106,0.24675496419270834,0.7535316376459031,0.7539513905843099,0.7587254842122396,0.32348404328028363,0.6766857306162516,0.6829373041788737,0.6877214113871256
107,0.24106211889357793,0.7592157636369977,0.7622199285598028,0.762203125726609,0.30671030282974243,0.693450133005778,0.6998240152994791,0.6986875534057617
108,0.2427609988621303,0.7575721740722656,0.7585831596737816,0.7627269199916294,0.3322342236836751,0.667957067489624,0.6664857467015585,0.6823155085245768
109,0.235095705304827,0.7651779538109189,0.7655637831914992,0.7712555839901879,0.2835456927617391,0.7165115674336752,0.7226815223693848,0.7205408414204916
110,0.23067052023751394,0.7695854731968471,0.772342772710891,0.7714784713018508,0.2780545751253764,0.7220020294189453,0.7267630894978842,0.7322734991709391
111,0.22794575918288457,0.7723787398565383,0.7778551919119698,0.7721782865978423,0.312361478805542,0.6876489321390787,0.6934372584025065,0.6929952303568522
112,0.23662894112723215,0.7636168343680245,0.7676673162551153,0.7649260021391369,0.28468437989552814,0.7154213587443033,0.732813278834025,0.7087976932525635
113,0.22884664081391834,0.771392095656622,0.7746380397251674,0.7744217827206566,0.3133695125579834,0.6867195765177408,0.6990275382995605,0.6865723927815756
114,0.2446509769984654,0.7556571960449219,0.7578762599400112,0.7588253021240234,0.29632439215977985,0.703736146291097,0.7119528452555338,0.7067068417867025
115,0.23099753970191592,0.769252686273484,0.7737655639648438,0.7698618570963541,0.28787646691004437,0.7122777303059896,0.7158625920613607,0.720421314239502
116,0.2290920302981422,0.7712029956635975,0.7754732767740885,0.772384280250186,0.2832619945208232,0.7168518702189127,0.7273390293121338,0.7211044629414877
117,0.22139353979201543,0.778854733421689,0.7817089444115048,0.7810342879522414,0.32898271083831787,0.6711532274881998,0.6806532541910807,0.6774395306905111
118,0.2131483895438058,0.7871176401774088,0.7930005391438802,0.7868804023379371,0.2711925506591797,0.7289125124613444,0.7432514826456705,0.7294842402140299
119,0.2180658295041039,0.7822380065917969,0.7871660505022321,0.7818312872023809,0.27677281697591144,0.7232819398244222,0.7323940594991049,0.722358226776123
120,0.2061666761125837,0.7940842764718192,0.800835200718471,0.7922674814860026,0.27378153800964355,0.7263719240824381,0.7403202056884766,0.7237176895141602
121,0.21098059699648902,0.7892426082066127,0.7928454081217448,0.790689195905413,0.2861825227737427,0.7139471371968588,0.728692372639974,0.7140678564707438
122,0.21661449614025297,0.7836311885288784,0.792435055687314,0.7798401968819755,0.2701011300086975,0.7299710909525553,0.736617644627889,0.7340467770894369
123,0.23163550240652903,0.7685784839448475,0.7719803764706566,0.7702128092447916,0.3138827681541443,0.6862539450327555,0.6918339729309082,0.6914943059285482
124,0.21975603557768322,0.7805262066069103,0.7860547020321801,0.7807528177897135,0.2862372398376465,0.7139496803283691,0.7266411781311035,0.716501792271932
125,0.21771608080182756,0.7825255621047247,0.7895180838448661,0.780372074672154,0.3084157705307007,0.6916428407033285,0.6909546057383219,0.702815055847168
126,0.22392772492908297,0.7762301308768136,0.7833726973760695,0.7751250494094122,0.3239886562029521,0.6761014461517334,0.6859792073567709,0.6819748878479004
127,0.21219594138009207,0.788009280250186,0.7969178699311756,0.78452391851516,0.2707350055376689,0.7293421427408854,0.7380709648132324,0.7312849362691244
128,0.20192934217907132,0.7982579185849145,0.8082769484747023,0.7928343273344494,0.2730183204015096,0.7270655632019043,0.734941323598226,0.7311901251475016
129,0.1930500212169829,0.8071192786807105,0.8173877171107701,0.8011599949428013,0.26283323764801025,0.7371988296508789,0.7530899047851562,0.7324118614196777
130,0.1997093019031343,0.8005111331031436,0.8102958315894717,0.7952282315208798,0.2767945130666097,0.723347028096517,0.7365662256876627,0.7240940729777018
131,0.19820785522460938,0.8019966852097284,0.8151888166155133,0.7933062598818824,0.28205029169718426,0.7179978688557943,0.7288948694864908,0.7144049803415934
132,0.1893127305167062,0.810848145257859,0.8187680925641742,0.8076440720331102,0.28300315141677856,0.7171026865641276,0.7217743396759033,0.7203841209411621
133,0.19471917833600724,0.8055121103922526,0.8146009899321056,0.8013656252906436,0.2973095973332723,0.7027556896209717,0.7179962793986002,0.7000632286071777
134,0.19107954842703684,0.809131349836077,0.8178565615699405,0.8048371814546131,0.27747176090876263,0.7226434548695883,0.729329506556193,0.7264808019002279
135,0.19529167811075845,0.8048913138253349,0.8148187909807477,0.7999847048804873,0.278537650903066,0.7214852968851725,0.7291984558105469,0.7275038560231527
136,0.1852560497465588,0.8149317786807105,0.8264183771042597,0.8084130060105097,0.2704539696375529,0.7296072642008463,0.7512540817260742,0.7206258773803711
137,0.18462992849804105,0.8156109764462426,0.8257345472063337,0.8097443353562128,0.2932688395182292,0.7068261305491129,0.7203320662180582,0.7049482663472494
138,0.1860629263378325,0.8141980852399554,0.8245775131952195,0.8080849420456659,0.2843521038691203,0.7158291339874268,0.7142836252848307,0.7254955768585205
139,0.1865949063074021,0.8136202494303385,0.8250265575590587,0.8066936674572173,0.2830073634783427,0.7171352704366049,0.7210119565327963,0.7242771784464518
140,0.19124453408377512,0.8089730398995536,0.8199402945382255,0.8029441833496094,0.2958870530128479,0.7042225201924642,0.7094423770904541,0.7074907620747884
141,0.20022526241484143,0.8000022343226841,0.812957763671875,0.7923329671223959,0.28430745999018353,0.7157928148905436,0.7274017333984375,0.717451254526774
142,0.1888465200151716,0.8113508678617931,0.8239920479910714,0.8036325545538039,0.2942361036936442,0.7058781782786051,0.713226318359375,0.7067936261494955
143,0.18544644401186988,0.8147130693708148,0.8273580641973586,0.8067341759091332,0.2857272227605184,0.7142901420593262,0.7289390563964844,0.7127365271250407
144,0.1779791514078776,0.8222536359514508,0.8324023655482701,0.8162176949637276,0.2823944886525472,0.7178211212158203,0.7248016198476156,0.7198990186055502
145,0.18126019977387928,0.8189412979852586,0.8330505007789248,0.8094925653366816,0.31728696823120117,0.6828155517578125,0.7039599418640137,0.6791896820068359
146,0.1885556834084647,0.811622801281157,0.8250287373860677,0.8024856930687314,0.2824604908625285,0.7175591786702474,0.7270223299662272,0.715593417485555
147,0.17384747096470424,0.8263722374325707,0.8423243931361607,0.8152217864990234,0.2685550053914388,0.7315966288248698,0.7350654602050781,0.7375098069508871
148,0.1715063140505836,0.8287227267310733,0.8470918564569383,0.8151279631115141,0.2697668472925822,0.730318546295166,0.7439859708150228,0.7348259290059408
149,0.17035885084243046,0.8298761276971727,0.8473171960739863,0.8167076110839844,0.257521112759908,0.7425245443979899,0.7546112537384033,0.7420595486958822
150,0.16037161009652273,0.8398578280494327,0.8568162463960194,0.8269193740118117,0.2568635543187459,0.7432160377502441,0.7531620661417643,0.7465252876281738
151,0.1578339168003627,0.842390605381557,0.8616607302711123,0.8279953911190941,0.25749264160792035,0.7426309585571289,0.7422992388407389,0.7498706181844076
152,0.15876642862955728,0.841435296194894,0.8627239408947173,0.824301038469587,0.24557636181513467,0.7544517517089844,0.7790362040201823,0.744377613067627
153,0.16685523305620467,0.8333258855910528,0.8500765845889137,0.8203821636381603,0.2938379645347595,0.7061280409495035,0.7103859583536783,0.7170201937357584
154,0.16073145185198104,0.8394515627906436,0.8589192345028832,0.8238107590448289,0.28140759468078613,0.7186419169108073,0.731478214263916,0.7180870374043783
155,0.16904946735927037,0.8311854771205357,0.8516040983654204,0.8150147937593006,0.2807045777638753,0.7193279266357422,0.7367703119913737,0.7193303108215332
156,0.15981758208501906,0.8403869810558501,0.8603997003464472,0.8248439062209356,0.25526344776153564,0.7448448340098063,0.7586294015248617,0.7441110610961914
157,0.16319364593142555,0.837006341843378,0.8551735650925409,0.822778065999349,0.290181040763855,0.7099994023640951,0.7275424003601074,0.7072885036468506
158,0.17370171774001347,0.8264797755650112,0.8478656950451079,0.8099557785760789,0.2599124312400818,0.740154504776001,0.7497416337331136,0.7406566143035889
159,0.16391234170822871,0.8362592061360677,0.8582617441813151,0.8189204988025484,0.27456363042195636,0.7255532741546631,0.7401113510131836,0.7229694525400797
160,0.16397084508623397,0.8362242380777994,0.8558476765950521,0.8210755302792504,0.24921498696009317,0.7509113152821859,0.7620668411254883,0.7475763956705729
161,0.15310304505484446,0.8470853169759115,0.8691288176037016,0.8292239961170015,0.26033790906270343,0.7398184140523275,0.7566571235656738,0.7358521620432535
162,0.1506298610142299,0.8495220910935175,0.8727412450881231,0.830565407162621,0.2680785258611043,0.7320545514424642,0.7422338326772054,0.7297809918721517
163,0.1478259904044015,0.8523399716331845,0.8738303411574591,0.8347825549897694,0.24487213293711343,0.7551829020182291,0.7790996233622233,0.7476973533630371
164,0.14063964571271623,0.8595167795817057,0.8826795305524554,0.8401967003231957,0.2506486972173055,0.7494445641835531,0.7662711143493652,0.7423195838928223
165,0.14728235063098727,0.8529251643589565,0.876587640671503,0.8331956409272694,0.2564686139424642,0.7437052726745605,0.7659411430358887,0.7355098724365234
166,0.14203057970319474,0.8581526620047433,0.8812582833426339,0.8392105102539062,0.2855532964070638,0.7145183086395264,0.7281760374704996,0.7190183798472086
167,0.1554301352727981,0.8447388240269252,0.8687825884137835,0.8253982180640811,0.294497807820638,0.7055927912394205,0.7302670478820801,0.6960683663686117
168,0.15161861692156112,0.8485668727329799,0.8728511446998233,0.829010736374628,0.2691534757614136,0.7309455871582031,0.7449626922607422,0.7302099863688151
169,0.14726336797078451,0.8529047284807477,0.8780144282749721,0.8335035414922805,0.24093945821126303,0.7591570218404134,0.7758801778157552,0.7554262479146322
170,0.14129505838666642,0.8588678269159227,0.882843017578125,0.8390019734700521,0.2515055735905965,0.7484957377115885,0.7667218049367269,0.7426568667093912
171,0.1412663459777832,0.8588967096237909,0.8819926125662667,0.8399717240106492,0.23589094479878744,0.7641332944234213,0.7726173400878906,0.7646361192067465
172,0.1360168911161877,0.864160628545852,0.8896404448009673,0.8426540011451358,0.28371049960454303,0.7163086732228597,0.7268804709116617,0.7205915451049805
173,0.14381192979358493,0.8563543955485026,0.8806106930687314,0.8364624750046503,0.28150328000386554,0.7185524304707845,0.7340578238169352,0.7166342735290527
174,0.13785169238135928,0.862294424147833,0.8893338158017113,0.8398475646972656,0.2425518830617269,0.7575225035349528,0.7722970644632975,0.7542943159739176
175,0.14345768519810267,0.8567096165248326,0.8794235956101191,0.8380612872895741,0.27521292368570965,0.7248358726501465,0.73720916112264,0.7219260533650717
176,0.1434193906329927,0.8567463102794829,0.8809959774925595,0.836612792242141,0.28053581714630127,0.7195477485656738,0.7387200991312662,0.7161281903584799
177,0.13627247583298457,0.8638848804292225,0.8895188286190941,0.8425211225237165,0.25536855061848956,0.7446751594543457,0.7663156191507975,0.7337241967519125
178,0.13508288065592447,0.8650752476283482,0.8915343511672247,0.8428817022414434,0.27227667967478436,0.7278069655100504,0.7511695226033529,0.7209649085998535
179,0.13698101043701172,0.8631553649902344,0.8889080229259673,0.8419153122674852,0.23472325007120767,0.7654361724853516,0.7745922406514486,0.762268861134847
180,0.13727879524230957,0.8628647213890439,0.8887530735560826,0.8414204915364584,0.24573604265848795,0.7545024553934733,0.7655471165974935,0.7561375300089518
181,0.13407375698997862,0.8660903204055059,0.8923981076195127,0.843896956670852,0.23696561654408774,0.7630589803059896,0.7791303793589274,0.7579360008239746
182,0.13372176034109934,0.8664271036783854,0.8926651364281064,0.8444371904645648,0.27849749724070233,0.7214993635813395,0.7412363688151041,0.7141383488972982
183,0.12766497475760324,0.8724886576334635,0.8989948091052827,0.8500492459251767,0.22629010677337646,0.7737201054890951,0.7954401175181071,0.7615548769632975
184,0.12038380759102958,0.879752204531715,0.9085980369931176,0.8551612127394903,0.2432917356491089,0.7567227681477865,0.7685344219207764,0.750130812327067
185,0.128280208224342,0.8718939281645275,0.8975154331752232,0.8502513340541294,0.26200294494628906,0.7380899588267008,0.7557423909505209,0.7311859130859375
186,0.14464462371099562,0.8555343264625186,0.8825081416538784,0.833145504906064,0.2521139780680339,0.7479179700215658,0.754918654759725,0.7493012746175131
187,0.138083435240246,0.8620630900065104,0.8900188264392671,0.8386420295352027,0.2544993956883748,0.7455739180246989,0.7620110511779785,0.7385740280151367
188,0.12887702669416154,0.8712715875534784,0.8982671101888021,0.8485169183640253,0.23452879985173544,0.7655509312947592,0.7801928520202637,0.7607746124267578
189,0.12154313496180943,0.8785790034702846,0.9071949550083706,0.8541838328043619,0.23346968491872153,0.7665940125783285,0.7892551422119141,0.7569274107615153
